"mpa","species.count","area","entropy","lat","mainentropy","subentropy","nthreat","nmainthreat","nsubthreat","nFisheriesthreat","pFisheriesthreat","PA_DEF","NAME","DESIG","DESIG_ENG","DESIG_TYPE","IUCN_CAT","GIS_M_AREA","NO_TAKE","NO_TK_AREA","STATUS","STATUS_YR","GOV_TYPE","OWN_TYPE","MANG_AUTH","MANG_PLAN","MARINE","PARENT_ISO","CONS_OBJ","calc.area","smod.count","smod.city","smod.town","smod.semiDenseTown","smod.suburbs","smod.village","smod.rural","smod.uninhabited","smod.water","AIS.commercial","AIS.fishing","AIS.global","AIS.leisure","AIS.oilgas","AIS.passenger","cropland.2019","lon","cropland.2019.area.km2","fish.aesthetics.max","fish.aesthetics.mean","fish.aesthetics.sd","fish.aesthetics.count","trawlers_2012_2020","tuna_purse_seines_2012_2020","fishing_2012_2020","purse_seines_2012_2020","drifting_longlines_2012_2020","set_longlines_2012_2020","squid_jigger_2012_2020","set_gillnets_2012_2020","pots_and_traps_2012_2020","trollers_2012_2020","dredge_fishing_2012_2020","pole_and_line_2012_2020","other_seines_2012_2020","seiners_2012_2020","other_purse_seines_2012_2020","mpa.1","mpa.2","trawlers_2019","tuna_purse_seines_2019","fishing_2019","purse_seines_2019","drifting_longlines_2019","set_longlines_2019","squid_jigger_2019","set_gillnets_2019","pots_and_traps_2019","trollers_2019","dredge_fishing_2019","pole_and_line_2019","other_seines_2019","seiners_2019","other_purse_seines_2019","Flickr_userdays_2010_2019","Flickr_userdays_2019","Flickr_user_2010_2019","Flickr_photos_2010_2019","Flickr_photos_2019","total_N_effluent_2015","bivalve_production","crustaceans_production","marine_fish_general_production","salmon_production","shrimp_production","tuna_production","Flickr_user_2019","ISO3","SUB_LOC","region_name","OHI.score.2021.AO","OHI.score.2021.BD","OHI.score.2021.CP","OHI.score.2021.CS","OHI.score.2021.CW","OHI.score.2021.ECO","OHI.score.2021.FIS","OHI.score.2021.FP","OHI.score.2021.HAB","OHI.score.2021.ICO","OHI.score.2021.Index","OHI.score.2021.LE","OHI.score.2021.LIV","OHI.score.2021.LSP","OHI.score.2021.MAR","OHI.score.2021.NP","OHI.score.2021.SP","OHI.score.2021.SPP","OHI.score.2021.TR","OHI.trend.2021.AO","OHI.trend.2021.BD","OHI.trend.2021.CP","OHI.trend.2021.CS","OHI.trend.2021.CW","OHI.trend.2021.ECO","OHI.trend.2021.FIS","OHI.trend.2021.FP","OHI.trend.2021.HAB","OHI.trend.2021.ICO","OHI.trend.2021.LE","OHI.trend.2021.LIV","OHI.trend.2021.LSP","OHI.trend.2021.MAR","OHI.trend.2021.NP","OHI.trend.2021.SP","OHI.trend.2021.SPP","OHI.trend.2021.TR","country.name.en","EU"
"555548937",620,8.7270011934224,4.24541957824459,28.034279482401,2.07505601375134,3.28065345976637,62,10,34,193,0.311290322580645,"1","Tamadaba","B","special areas of conservation (habitats directive)","Regional","Not Reported",8.7270011934224,"Not Reported",0,"Designated",2010,"Federal or national ministry or agency","Not Reported","Cabildo Insular de Gran Canaria","http://www.gobiernodecanarias.org/boc/2003/100/002.html","1","ESP","Not Applicable",75051569.6227957,129,0,0,3,0,1,9,100,16,659146.75,0.01247554179281,701090.5625,41556.82421875,0,386.996704101562,2234.47875976562,-15.726639239772,1.52413777778712,1833,1431.38461538462,143.898704521052,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555548937","555548937",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,6,325,1387,38,127358.6484375,0,0,0,0,0,0,6,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548954",792,14.7261731199616,4.06942080439713,36.4838299304075,2.02564988688152,3.15664943246426,67,10,36,325,0.410353535353535,"1","Bahía de Cádiz","C","special protection area (birds directive)","Regional","Not Reported",14.7261731199616,"Not Reported",0,"Designated",1993,"Federal or national ministry or agency","Not Reported","DIRECCIÓN GENERAL DE MEDIO NATURAL, BIODIVERSIDAD Y ESPACIOS PROTEGIDOS. CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y DESARROLLO SOSTENIBLE. JUNTA DE ANDALUCÍA.","http://www.juntadeandalucia.es/boja/2004/71/2","1","ESP","Not Applicable",105065431.409903,219,28,11,0,37,10,35,63,35,47135404,0,47954884,819472.3125,0,8.32302284240723,22797.259765625,-6.19288289412883,14.1645690092766,1833,1420.33980582524,145.111961737059,103,2.31689608469605,0,0,0,0,0,0,0.0795660610310733,0,0,0,0,0,0,0.064074597787112,"555548954","555548954",0.120009556412697,0,0,0,0,0,0,0.00197153491899371,0,0,0,0,0,0,0,1320,50,739,3272,95,68924672,3.96540498733521,0,7874.6826171875,0,0,6.79170370101929,31,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548970",521,0.955188312363508,4.24409810560192,37.8124694402533,2.18056980563693,3.34415940975261,67,11,36,268,0.514395393474088,"1","Salinas y Arenales de San Pedro del Pinatar","C","special protection area (birds directive)","Regional","Not Reported",0.955188312363508,"Not Reported",0,"Designated",1999,"Federal or national ministry or agency","Not Reported","Dirección General de Medio Natural. Consejería de Agua, Agricultura, Ganadería, Pesca y Medio Ambiente. Comunidad Autónoma de la Región de Murcia","http://www.borm.es/services/anuncio/ano/2019/numero/6450/pdf?id=780567","1","ESP","Not Applicable",8283316.01485599,30,0,5,0,4,1,6,4,10,0,1.09766602516174,1.4635546207428,0,0,0.365888655185699,1080.40893554688,-0.762286685825972,0.659596680984914,1737,1412.2183908046,137.844319440561,87,13.4512788029388,0,0.923968553543091,0,0.162432491779327,1.51842692494392,0,0.0194022543728352,0,0,0,0,0,0,10.8422145023942,"555548970","555548970",10.5410213470459,0,0,0,0,0.589072525501251,0,0,0,0,0,0,0,0,3.24333572387695,498,34,290,1636,127,14570593,315.541748046875,0,9.41806697845459,0,0,2.1035578250885,14,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548976",415,9.26263658109436,4.46058824269198,39.581603878659,2.25871177102432,3.50488517300551,64,10,34,191,0.460240963855422,"1","Sa Dragonera","C","special protection area (birds directive)","Regional","Not Reported",9.26263658109436,"Not Reported",0,"Designated",2006,"Federal or national ministry or agency","Not Reported","Dirección General de Espacios Naturales y Biodiversidad. Consejería de Medio Ambiente y Territorio. Gobierno de las Islas Baleares.","Not Reported","1","ESP","Not Applicable",12721047.1365518,31,0,0,0,0,2,8,4,17,43681172,17.7581233978271,115379432,71698216,0,27.6401271820068,0,2.32694454482481,0,1737,1410.23684210526,134.501139367769,76,1.13952753692865,0,0,0,2.6875159740448,0,0,0,0,0,0,0,0,0,4.69232660531998,"555548976","555548976",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,11,189,1003,24,1218079.875,102.501586914062,0,0,0,0,0,11,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548980",407,54.5595847063706,4.42861072425195,39.7405670016919,2.22524248988681,3.46148044557706,63,10,34,187,0.459459459459459,"1","Muntanyes d'Artà","C","special protection area (birds directive)","Regional","Not Reported",54.5595847063706,"Not Reported",0,"Designated",2006,"Federal or national ministry or agency","Not Reported","Dirección General de Espacios Naturales y Biodiversidad. Consejería de Medio Ambiente y Territorio. Gobierno de las Islas Baleares.","Not Reported","1","ESP","Not Applicable",147019763.82374,233,0,0,7,0,5,15,126,80,480480992,0.531470596790314,620092928,139611920,0,48.2869071960449,3436.50390625,3.38173746936861,2.04204180863584,1737,1410.23684210526,134.501139367769,76,92.1243116846308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555548980","555548980",48.4459228515625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,58,467,3805,160,8369821.5,332.461822509766,0,0,0,0,0,42,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548985",445,8.9208791452343,4.44594158435319,39.9880169444806,2.25045199299468,3.50370781549193,65,10,34,214,0.480898876404494,"1","D'Addaia a s'Albufera","C","special protection area (birds directive)","Regional","Not Reported",8.9208791452343,"Not Reported",0,"Designated",2006,"Federal or national ministry or agency","Not Reported","Dirección General de Espacios Naturales y Biodiversidad. Consejería de Medio Ambiente y Territorio. Gobierno de las Islas Baleares.","Not Reported","1","ESP","Not Applicable",28131145.2170936,60,0,0,0,0,3,3,30,24,59946844,0,100333160,40386316,0,0.775598883628845,5206.0888671875,4.23896546110495,3.08242890815979,1737,1414.27160493827,137.706119358008,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555548985","555548985",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,282,802,0,1681587.125,303.591094970703,0,0,0,0,0,0,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548986",416,5.47725940810731,4.47342013904189,39.948444100972,2.26732929801303,3.52872998804098,64,10,34,191,0.459134615384615,"1","S'Albufera des Grau","C","special protection area (birds directive)","Regional","Not Reported",5.47725940810731,"Not Reported",0,"Designated",2006,"Federal or national ministry or agency","Not Reported","Dirección General de Espacios Naturales y Biodiversidad. Consejería de Medio Ambiente y Territorio. Gobierno de las Islas Baleares.","Not Reported","1","ESP","Not Applicable",25367602.7179606,50,0,0,0,0,0,2,34,14,65773004,1,95250168,29477160,0,0,10756.310546875,4.25671000505201,6.37230030758006,1737,1410.23684210526,134.501139367769,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555548986","555548986",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,7,127,452,15,1955801.625,318.240142822266,0,0,0,0,0,7,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548988",416,0.110916775893559,4.47342013904189,39.8008994781514,2.26732929801303,3.52872998804098,64,10,34,191,0.459134615384615,"1","Illa de l'Aire","C","special protection area (birds directive)","Regional","Not Reported",0.110916775893559,"Not Reported",0,"Designated",2006,"Federal or national ministry or agency","Not Reported","Dirección General de Espacios Naturales y Biodiversidad. Consejería de Medio Ambiente y Territorio. Gobierno de las Islas Baleares.","Not Reported","1","ESP","Not Applicable",304992.349902937,6,0,0,0,0,0,0,0,6,1975439.375,0,2098785,123345.6484375,0,0,0,4.29010111397727,0,1737,1410.23684210526,134.501139367769,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555548988","555548988",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,22,0,86483.6015625,6.55140018463135,0,0,0,0,0,0,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548994",423,0.602875941614918,4.43359079034487,38.9875640483161,2.2340484343921,3.46296404679856,64,10,34,194,0.458628841607565,"1","Illots de Santa Eulària, Rodona i es Canà","C","special protection area (birds directive)","Regional","Not Reported",0.602875941614918,"Not Reported",0,"Designated",2006,"Federal or national ministry or agency","Not Reported","Dirección General de Espacios Naturales y Biodiversidad. Consejería de Medio Ambiente y Territorio. Gobierno de las Islas Baleares.","Not Reported","1","ESP","Not Applicable",701622.392433112,11,0,0,4,0,0,0,1,6,994754.3125,0.0688984543085098,5156875.5,4162115,0,6.18454742431641,295.16748046875,1.58141460849581,0.177295921135347,1737,1409.87012987013,133.652076858787,77,0.19086454808712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"555548994","555548994",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4,53,237,9,211267.078125,22.7932224273682,0,0,0,0,0,4,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548996",654,28.8252089038328,4.13322320266798,43.5650988569695,2.10771178309279,3.23952480045564,63,10,35,266,0.406727828746177,"1","Penarronda-Barayo","C","special protection area (birds directive)","Regional","Not Reported",28.8252089038328,"Not Reported",0,"Designated",2003,"Federal or national ministry or agency","Not Reported","Gobierno del Principado de Asturias. Consejería de Infraestructuras,Ordenación del Territorio y Medio Ambiente. Servicio de Espacios Protegidos y Conservación de la Naturaleza","https://sede.asturias.es/portal/site/Asturias/menuitem.1003733838db7342ebc4e191100000f7/?vgnextoid=d7d79d16b61ee010VgnVCM1000000100007fRCRD&fecha=03/01/2015&refArticulo=2014-22564&i18n.http.lang=es","1","ESP","Not Applicable",43020281.7661024,155,0,0,0,0,9,65,30,51,1760552.25,9.57318305969238,1760561.875,0,0,0,33689.39453125,-6.79678637189244,18.8641807022421,1737,1396.78260869565,138.636731144767,69,0,0,105.555944014341,0,0,0.376990320160985,0,23.3656955114566,0,0,0,0,0,0,24.8552119950764,"555548996","555548996",0,0,15.0139427185059,0,0,0,0,1.28735601902008,0,0,0,0,0,0,0.995447278022766,709,39,495,2315,137,9562561,0,0,0,0,0,0,24,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548998",645,46.4980154486067,4.06015112850717,43.4348284971461,2.0154360165682,3.10507927928444,64,10,34,264,0.409302325581395,"1","Ría de Ribadesella-Ría de Tinamayor","C","special protection area (birds directive)","Regional","Not Reported",46.4980154486067,"Not Reported",0,"Designated",2003,"Federal or national ministry or agency","Not Reported","Gobierno del Principado de Asturias. Consejería de Infraestructuras, Ordenación del Territorio y Medio Ambiente. Servicio de Espacios Protegidos y Conservación de la Naturaleza.","https://sede.asturias.es/portal/site/Asturias/menuitem.1003733838db7342ebc4e191100000f7/?vgnextoid=d7d79d16b61ee010VgnVCM1000000100007fRCRD&fecha=05/01/2015&refArticulo=2014-22565&i18n.http.lang=es","1","ESP","Not Applicable",59506945.0452685,204,0,0,0,0,11,64,41,88,863141.625,14.3724985122681,990135.25,126979.2265625,0,0,1620.578125,-4.80635875456924,0.90939330424674,1737,1400.98795180723,138.552314147075,83,5.50585961621255,0,21.1038890331984,0,0,0,0,23.9888143539429,0,0.759950160980225,0,0.681238200515509,0,0,22.7821959257126,"555548998","555548998",0.00536847393959761,0,0.178978458046913,0,0,0,0,8.14951515197754,0,0,0,0.639769196510315,0,0,1.2960752248764,2702,106,1589,10056,237,7670204,0,0,0,0,0,0,61,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555548999",861,91.7845466509469,4.14044822947893,36.0629780203396,2.10650311938164,3.22550675753649,67,11,36,352,0.408826945412311,"1","Estrecho","C","special protection area (birds directive)","Regional","Not Reported",91.7845466509469,"Not Reported",0,"Designated",2003,"Federal or national ministry or agency","Not Reported","DIRECCIÓN GENERAL DE MEDIO NATURAL, BIODIVERSIDAD Y ESPACIOS PROTEGIDOS. CONSEJERÍA DE AGRICULTURA, GANADERÍA, PESCA Y DESARROLLO SOSTENIBLE. JUNTA DE ANDALUCÍA.","http://www.juntadeandalucia.es/medioambiente/site/portalweb/menuitem.7e1cf46ddf59bb227a9ebe205510e1ca/?vgnextoid=c9458337acdf9010VgnVCM1000000624e50aRCRD&vgnextchannel=d8d64e5bf01f4310VgnVCM1000001325e50aRCRD","1","ESP","Not Applicable",191631767.916397,326,6,0,8,1,10,35,127,139,1063486528,4.28346824645996,1132342656,67091188,1763335.75,1650.27746582031,24787.521484375,-5.61645675239724,15.4844165956374,1833,1423.51376146789,143.076618601189,109,236.592387080193,0,191.479989051819,0,1.14306970313191,0.00980121921747923,0,870.760478973389,0,0,15.0134017467499,3.79442167282104,0,0,42.2517764568329,"555548999","555548999",17.515510559082,0,12.7836799621582,0,0,0,0,115.365776062012,0,0,0,0,0,0,0,2416,70,1280,8569,478,47055836,493.905914306641,0,32.0432510375977,0,0,0,43,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555549006",703,5.13816569697274,4.11439082205357,43.5196902443797,2.06278577873541,3.1900903738183,63,10,35,282,0.401137980085349,"1","Ría de Villaviciosa","C","special protection area (birds directive)","Regional","Not Reported",5.13816569697274,"Not Reported",0,"Designated",2003,"Federal or national ministry or agency","Not Reported","Gobierno del Principado de Asturias. Consejería de Infraestructuras, Ordenación del Territorio y Medio Ambiente. Servicio de Espacios Protegidos y Conservación de la Naturaleza.","https://sede.asturias.es/portal/site/Asturias/menuitem.1003733838db7342ebc4e191100000f7/?vgnextoid=d7d79d16b61ee010VgnVCM1000000100007fRCRD&fecha=09/01/2015&refArticulo=2015-00183&i18n.http.lang=es","1","ESP","Not Applicable",12446714.2397913,42,0,0,4,0,2,10,19,7,0,0,0,0,0,0,358.048126220703,-5.39242192704668,0.200638030977229,1737,1401.92405063291,137.297615359416,79,0,0,0.283730328083038,0,0,0.0356337912380695,0,0.364221513271332,0,0.666766047477722,0,0,0,0,0.146368116140366,"555549006","555549006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,20,240,2223,196,530729.875,242.828002929688,0,0,0,0,0,16,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555549009",654,6.06593527830902,4.13322320266798,43.5256347006099,2.10771178309279,3.23952480045564,63,10,35,266,0.406727828746177,"1","Ría del Eo","C","special protection area (birds directive)","Regional","Not Reported",6.06593527830902,"Not Reported",0,"Designated",1990,"Federal or national ministry or agency","Not Reported","Gobierno del Principado de Asturias. Consejería de Infraestructuras, Ordenación del Territorio y Medio Ambiente. Servicio de Espacios Protegidos y Conservación de la Naturaleza.","https://sede.asturias.es/portal/site/Asturias/menuitem.1003733838db7342ebc4e191100000f7/?vgnextoid=d7d79d16b61ee010VgnVCM1000000100007fRCRD&fecha=19/02/2015&refArticulo=2015-03050&i18n.http.lang=es","1","ESP","Not Applicable",18768249.9807577,58,0,0,0,0,8,19,26,5,259266928,17.7171211242676,259266960,0,0,18.932165145874,15557.03515625,-7.02897517550431,8.71677613303272,1737,1396.78260869565,138.636731144767,69,0,0,2.25948750972748,0,0,0,0,112.722590126097,0,6.6456298828125,0,0,0,0,15.642973780632,"555549009","555549009",0,0,0,0,0,0,0,24.4116230010986,0,0,0,0,0,0,3.10277056694031,326,14,241,597,34,2868566,0,0,0,0,0,0,9,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555549036",451,264.735687122833,4.42288044014781,41.1979005827821,2.29028844771031,3.50429481486487,67,11,36,219,0.485587583148559,"1","Costes del Garraf","C","special protection area (birds directive)","Regional","Not Reported",264.735687122833,"Not Reported",0,"Designated",2006,"Federal or national ministry or agency","Not Reported","Departament de Territori i Sostenibilitat, Generalitat de Catalunya","http://www.gencat.cat/mediamb/xn2000/Acuerdo_150_2014_Anejo6_Instrumento_Gestion.pdf","2","ESP","Not Applicable",264527483.07646,365,8,13,0,18,0,2,3,321,11968147456,261.425872802734,12621997056,653849536,0,64.7371292114258,524.743774414062,1.85702436695273,0.30511948576478,1737,1413.13924050633,140.878992826924,79,14967.5569763184,0,531.791556566954,0,12.0462982654572,0,0,3067.46343994141,34.8366560786963,0,0,0,0,0,9670.11755180359,"555549036","555549036",2473.64892578125,0,0.279021948575974,0,5.26688432693481,0,0,517.514404296875,28.9719123840332,0,0,0,0,0,1890.88806152344,404,22,277,1242,54,463281824,1705.82861328125,0,100.067939758301,0,0,0,13,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555549040",389,30.2939556935985,4.3625502344908,42.3044028306928,2.25919374905752,3.42258727364884,65,11,36,195,0.501285347043702,"1","Cap de Creus","C","special protection area (birds directive)","Regional","Not Reported",30.2939556935985,"Not Reported",0,"Designated",2005,"Federal or national ministry or agency","Not Reported","Departament de Territori i Sostenibilitat, Generalitat de Catalunya","http://www.gencat.cat/mediamb/xn2000/Acuerdo_150_2014_Anejo6_Instrumento_Gestion.pdf","1","ESP","Not Applicable",138230245.914693,223,0,4,0,3,14,45,111,46,134345952,486.77734375,222580160,88233720,0,0.284851610660553,2463.2841796875,3.22684265514204,1.4078313613488,1737,1403.15714285714,135.749410622927,70,265.693838834763,0,0,0,0,0,0,0,0,0,0,0,0,0,330.29802942276,"555549040","555549040",23.7292575836182,0,0,0,0,0,0,0,0,0,0,0,0,0,67.1354904174805,1356,61,916,7321,282,8286583.5,581.019287109375,0,225.640182495117,0,0,0,42,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555549042",428,13.1282781763115,4.38868147466587,41.763754219249,2.27858772091379,3.46568848863066,65,11,36,207,0.483644859813084,"1","Massís de les Cadiretes","C","special protection area (birds directive)","Regional","Not Reported",13.1282781763115,"Not Reported",0,"Designated",2006,"Federal or national ministry or agency","Not Reported","Departament de Territori i Sostenibilitat, Generalitat de Catalunya","http://www.gencat.cat/mediamb/xn2000/Acuerdo_150_2014_Anejo6_Instrumento_Gestion.pdf","1","ESP","Not Applicable",91908082.6361498,181,0,11,0,10,5,23,96,36,36898576,2.25599551200867,92524104,55625524,0,0,4013.8203125,2.92946908458583,2.31360069777096,1737,1412.84415584416,141.882648408267,77,201.755788087845,0,0,2.28369998931885,0.645954608917236,0,0,0,0,0,0,0,0,0,1008.09663009644,"555549042","555549042",5.94537019729614,0,0,0,0,0,0,0,0,0,0,0,0,0,136.286529541016,884,57,589,5015,611,10753434,113.55305480957,0,0,0,0,0,36,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
"555549044",422,16.9887595999191,4.39790442586019,41.9146122366591,2.28559348535667,3.47411391508519,65,11,36,205,0.485781990521327,"1","Litoral del Baix Empordà","C","special protection area (birds directive)","Regional","Not Reported",16.9887595999191,"Not Reported",0,"Designated",2005,"Federal or national ministry or agency","Not Reported","Departament de Territori i Sostenibilitat, Generalitat de Catalunya","http://www.gencat.cat/mediamb/xn2000/Acuerdo_150_2014_Anejo6_Instrumento_Gestion.pdf","1","ESP","Not Applicable",33876757.546782,97,0,1,0,8,8,32,17,31,101047936,39.6377410888672,148457744,47409772,0,2.93181848526001,8477.4560546875,3.19554144784974,4.87497312217023,1737,1411.05263157895,141.945989234107,76,116.198515415192,0,0,0,0.197449207305908,0,0,0,0,0,0,0,0,0,390.879456758499,"555549044","555549044",4.56872892379761,0,0,0,0,0,0,0,0,0,0,0,0,0,43.1261711120605,1043,49,733,3294,162,25117296,56.2569274902344,0,0,0,0,0,41,"ESP","Not Reported","Spain",68.68,77.96,97.62,71.09,68.51,100,52.64,81.59,87.25,59.25,76.39,77.21,54.42,100,100,78.56,79.62,68.67,63.08,-0.04,0.01,0.45,-0.11,-0.02,0.11,-0.03,-0.01,0.06,-0.01,-0.42,-0.94,0,0,0.01,0,-0.04,0,"Spain","Yes"
